"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"GMM00010348","1936-09-24","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"  100",",,S","  148","H,,S"
"GMM00010348","1936-09-25","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"  100",",,S","  169","H,,S"
"GMM00010348","1936-09-28","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"   22",",,S","   85","H,,S"
"GMM00010348","1936-09-29","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"  -22",",,S","   78","H,,S"
"GMM00010348","1936-09-30","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"    0",",,S","   96","H,,S"
"GMM00010348","1936-10-01","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"   61",",,S","   92","H,,S"
"GMM00010348","1936-10-02","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"  -11",",,S","   62","H,,S"
"GMM00010348","1936-10-03","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"    0",",,S","   25","H,,S"
"GMM00010348","1936-10-05","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"    0",",,S","   48","H,,S"
"GMM00010348","1936-10-06","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"   11",",,S","   53","H,,S"
"GMM00010348","1936-10-07","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"    0",",,S","   46","H,,S"
"GMM00010348","1936-10-08","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"  -22",",,S","   49","H,,S"
"GMM00010348","1936-10-09","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"   39",",,S","   66","H,,S"
"GMM00010348","1936-10-10","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"    0",",,S","   72","H,,S"
"GMM00010348","1936-10-12","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"    0",",,S","   50","H,,S"
"GMM00010348","1936-10-13","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"   22",",,S","   98","H,,S"
"GMM00010348","1936-10-14","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"   50",",,S","   73","H,,S"
"GMM00010348","1936-10-15","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,,,"  106","H,,S"
"GMM00010348","1936-10-16","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"   89",",,S","  106","H,,S"
"GMM00010348","1936-10-19","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"   50",",,S","   73","H,,S"
"GMM00010348","1936-10-20","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"   50",",,S","   71","H,,S"
"GMM00010348","1936-10-21","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"   11",",,S","   62","H,,S"
"GMM00010348","1936-10-22","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"   22",",,S","  114","H,,S"
"GMM00010348","1936-10-23","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"  100",",,S","  118","H,,S"
"GMM00010348","1936-10-24","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"  100",",,S","  127","H,,S"
"GMM00010348","1936-10-28","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"   22",",,S","   54","H,,S"
"GMM00010348","1936-10-29","52.319","10.556","89.9","BRAUNSCHWEIG WOLFSBURG, GM",,,,,,,"   22",",,S","   70","H,,S"
